LATITUDE,LONGITUDE,RATING
38.03799139,-87.53062667,1.8347870133126678
35.07297222,-77.04294444,2.926609004778946
24.55611111,-81.75955556,3.618604498577403
46.91934889,-96.81498889,0.5211268399117163
36.77619444,-119.7181389,3.4216623540272173
34.99147222,-78.88,2.9290135801903534
48.31140472,-114.2550694,3.688457259400985
35.13845472,-111.6712183,2.9423438687784005
34.18536111,-79.72388889,2.9281628028057796
42.96550333,-83.74345639,2.96721476135771
38.95095194,-95.66361444,0.1723252276864756
43.58135111,-96.74170028,0.9532408494243256
35.33659028,-94.36744111,0.5953515228110069
40.97846583,-85.19514639,2.6219008030565867
44.34889806,-105.5393614,2.927804785956191
37.92751556,-100.7244147,2.290726526591188
47.61985556,-117.5338425,3.5195879076622845
47.949255,-97.17611111,1.0625204986788102
32.38486111,-94.71171,1.3000478016832848
39.1224125,-108.5267347,2.707692524016572
29.69005556,-82.27177778,4.051979387769604
30.40728028,-89.07009278,2.435609368088215
44.48507333,-88.12959,1.7239204852960397
40.96747222,-98.30861111,0.9827469885178698
31.06489778,-97.82779778,0.9014857213863424
42.88081972,-85.52276778,2.8658822584190675
36.09774694,-79.9372975,3.391951759629709
34.89566722,-82.21885833,2.727404224299699
47.48200194,-111.3706853,4.184290503489273
33.45033444,-88.59136861,1.6359583990358453
38.53396333,-106.9331817,2.497156493431361
40.48118028,-107.2176597,2.3407347991417806
47.38659917,-92.83899333,0.4891538171961374
46.60681806,-111.9827503,4.183407442595594
32.68752778,-103.2170278,2.4963349518265434
41.06695778,-73.70757444,4.085782443240019
26.22850611,-97.65439389,1.877037477657071
34.6404475,-86.77310944,2.018142596343591
38.36666667,-82.55802778,2.650526206499552
41.66933639,-70.28035583,3.9707132044098086
38.84494167,-99.27403361,1.4298541655361556
37.64995889,-97.43304583,1.3868604206261128
43.51455556,-112.0701667,4.793420619681804
39.67872222,-75.60652778,4.027345098018165
34.27061111,-77.90255556,2.875627202769224
45.81835417,-88.1145425,1.8137254928013928
48.56618722,-93.40306667,0.685523652984015
32.83422028,-115.5787456,3.2546651883789717
48.17793861,-103.6423467,3.327079636307531
40.7952425,-73.10021194,4.1670948657197355
42.49102778,-76.45844444,3.5589923741061567
35.65884306,-117.8295122,3.604573118053203
43.60732417,-110.7377389,3.947699476227698
32.31116667,-90.07588889,1.3344272517003108
37.15181361,-94.49826833,0.4864087016283664
46.92971944,-98.67819528,1.3640968221659924
42.7787,-84.58735806,2.6262371156951145
41.31205,-105.6749864,2.323195490442135
34.56771444,-98.41663667,2.1329320087756534
33.66363889,-101.8227778,2.566090716795117
30.1260975,-93.22340361,1.3787963446859586
38.03697222,-84.60538889,2.2933836815342796
30.20527972,-91.987655,1.5910737664372763
33.81772222,-118.1516111,3.526201928787822
42.15614361,-121.7332081,2.9873018233506703
40.85097222,-96.75925,0.21933313941248786
27.54373861,-99.46154361,1.4920071163600013
43.87937972,-91.25653778,0.8375465852489661
37.85830556,-80.39947222,3.288972290117844
46.37449806,-117.0153944,3.5743657520763623
37.32668528,-79.20043056,3.4356737706785196
31.94252778,-102.2019139,2.4926806329891034
43.53291472,-84.07964722,2.8893481384263193
32.69284944,-83.64921083,2.9549203737607717
40.19349528,-76.76340361,3.8964434117943876
32.33313333,-88.75120556,1.5832155077291878
26.17583333,-98.23861111,1.837440580737835
42.37422778,-122.8734978,3.1742655732957283
32.30064417,-86.39397611,2.43962386708177
39.14096722,-96.67083278,0.20786849509256777
42.93451639,-71.43705583,4.338920365446366
43.16948806,-86.23822306,3.1247804140070095
28.10275,-80.64580556,4.060311065972754
41.44852639,-90.50753917,1.0477230502065957
32.51086556,-92.03768778,0.9726456010094373
37.62404861,-118.8377722,3.7533865504856516
30.69141667,-88.24283333,2.406958386971155
37.62581722,-120.9544214,3.167987400318157
48.25937778,-101.2803339,3.3525880181578365
46.353639,-87.395361,2.4906189395860387
36.5869825,-121.8429478,2.910505811891979
43.13985778,-89.33751361,1.3780905337519798
46.91630556,-114.0905556,3.8649758969286436
38.50886722,-107.8938333,2.4557238835205744
41.39302583,-70.6143325,3.9707132044098086
47.20770806,-119.3201897,2.631074152826244
33.67975,-78.92833333,3.127784362349515
34.82916444,-77.61213778,2.875627202769224
42.26733944,-71.87570944,4.338920365446366
43.41713889,-124.2460278,3.0825890606639716
34.20080083,-119.2072164,4.0243700491256105
37.06083333,-88.77375,1.2572840565335426
30.21208333,-85.68280556,3.0907417449750962
37.13189556,-76.4929875,3.6315951667257766
40.66424333,-89.69330556,1.5982538513865119
31.46714944,-89.33705778,2.0323968680277584
27.91076333,-82.68743944,3.3369199654514055
42.91130556,-112.5958611,4.74197096215158
44.38267694,-100.285965,2.551140333762471
45.5709275,-84.796715,2.875529052597105
30.47330556,-87.18744444,2.675140930991196
46.26468028,-119.1190292,2.8128957563755375
33.82921556,-116.5062531,3.0206730728730657
38.28908722,-104.4965722,2.5537602848159713
43.64616667,-70.30875,4.626958060639895
44.04532139,-103.0573708,2.171788614727521
40.50898361,-122.2934019,3.175310022669393
44.25406722,-121.1499633,2.6159464866161395
42.19536389,-89.09721111,1.620728056734018
45.63119306,-89.46745361,1.3968149856416903
41.5942175,-109.0651928,2.685001655838829
37.32546833,-79.97542833,3.4356737706785196
43.11886611,-77.67238389,3.5662713151048804
33.30155556,-104.5305556,2.745304593426062
43.90882639,-92.49798722,0.7887208649032696
35.61677778,-106.0881389,2.988187028865887
32.12758333,-81.20213889,3.001504350071434
34.42621194,-119.8403733,4.0243700491256105
41.70895361,-86.31847417,2.4127227974858885
35.23705806,-120.6423931,3.3837673357502753
40.851206,-77.846302,4.061431035920514
37.24432611,-93.38685806,0.43811061215970865
37.09058333,-113.5930556,4.218789271695063
38.26384333,-78.89643806,3.7554544888273265
32.4466275,-93.82559833,1.273364374841518
31.35775,-100.4963056,2.0943069306009803
34.89924833,-120.4575825,3.6049405728984443
39.84395194,-89.67761861,1.5429276814318096
33.98879611,-98.49189333,1.7496097710594878
27.39533333,-82.55411111,3.3369199654514055
45.54532417,-94.05833667,1.0145909934591841
43.50484139,-114.2965903,5.0
42.40260333,-96.38436694,0.6085432248342129
41.50409361,-74.10483833,4.235925781854355
43.11118694,-76.10631056,3.2395599773736574
37.95375861,-107.90848,2.305526034564433
30.39652778,-84.35033333,3.381450231001608
41.58680556,-83.80783333,2.9968801411955375
36.47521417,-82.40742056,2.910961098643084
40.27669111,-74.81346833,4.436651661629348
34.26810833,-88.769895,1.2791766853641016
44.74144472,-85.582235,2.940774628646054
42.48180389,-114.4877356,4.97749417134634
33.45370806,-93.99102,1.2194376026196216
32.35413889,-95.40238611,1.318525113449275
35.81248722,-83.99285583,2.232193979273288
40.44090167,-109.5099203,2.6787867793002023
30.7825,-83.27672222,3.498292766655026
30.48325,-86.5254,2.9885983041630038
44.68839917,-111.1176375,4.471069378504241
36.28186944,-94.30681111,0.5727506913678525
32.65658333,-114.6059722,3.6103128145555647
